Time,Discharge
2023-07-20 00:00:00,0.030594274
2023-07-20 01:00:00,65.33757452
2023-07-20 02:00:00,99.58579295
2023-07-20 03:00:00,159.6926892
2023-07-20 04:00:00,186.9983588
2023-07-20 05:00:00,322.9960687
2023-07-20 06:00:00,371.1427009
2023-07-20 07:00:00,252.7108615
2023-07-20 08:00:00,246.0427805
2023-07-20 09:00:00,190.6217845
2023-07-20 10:00:00,203.3351824
2023-07-20 11:00:00,120.3853373
2023-07-20 12:00:00,8.827563789
2023-07-20 13:00:00,12.7892348
2023-07-20 14:00:00,84.98922311
2023-07-20 15:00:00,19.02557664
2023-07-20 16:00:00,141.2494204
2023-07-20 17:00:00,529.9722817
2023-07-20 18:00:00,543.4059449
2023-07-20 19:00:00,241.5466386
2023-07-20 20:00:00,134.5290304
2023-07-20 21:00:00,64.34746271
2023-07-20 22:00:00,81.90650195
2023-07-20 23:00:00,54.36587718
2023-07-21 00:00:00,15.37369629
2023-07-21 01:00:00,16.67234101
2023-07-21 02:00:00,54.4909188
2023-07-21 03:00:00,157.5617845
2023-07-21 04:00:00,220.2778956
2023-07-21 05:00:00,273.2177618
2023-07-21 06:00:00,223.4924007
2023-07-21 07:00:00,195.6338998
2023-07-21 08:00:00,179.1166446
2023-07-21 09:00:00,285.8221592
2023-07-21 10:00:00,93.49810249
2023-07-21 11:00:00,90.08096312
2023-07-21 12:00:00,89.06482322
2023-07-21 13:00:00,10.81864589
2023-07-21 14:00:00,2.39311618
2023-07-21 15:00:00,24.38943646
2023-07-21 16:00:00,136.6182639
2023-07-21 17:00:00,202.7772569
2023-07-21 18:00:00,467.4573534
2023-07-21 19:00:00,255.1041916
2023-07-21 20:00:00,136.3105715
2023-07-21 21:00:00,114.5452953
2023-07-21 22:00:00,113.5622583
2023-07-21 23:00:00,111.065181
